x,y,unixtime
36.179023,18.749823,1520905034
36.189536,18.745885,1520905035
36.199037,18.742326,1520905036
36.206528,18.73952,1520905037
36.218065,18.735198,1520905038
36.223624,18.733116,1520905039
36.223742,18.733071,1520905040
36.670561,18.565701,1520905041
36.800033,18.517202,1520905042
36.809332,18.513719,1520905043
37.451254,18.273266,1520905044
37.721544,18.172019,1520905045
37.781243,18.149657,1520905046
37.79107,18.145976,1520905047
37.809208,18.139182,1520905048
37.81001,18.138881,1520905049
37.827602,18.132292,1520905050
37.828785,18.131849,1520905051
37.844831,18.125838,1520905052
37.849285,18.124169,1520905053
37.862151,18.11935,1520905054
37.868498,18.116973,1520905055
37.926005,18.095431,1520905056
38.402584,17.916913,1520905057
39.272445,17.591077,1520905058
39.567316,17.480623,1520905059
39.64241,17.452494,1520905060
39.647222,17.450692,1520905061
39.665827,17.443723,1520905062
39.666089,17.443624,1520905063
39.682383,17.437521,1520905064
39.684236,17.436827,1520905065
39.699335,17.431171,1520905066
39.703685,17.429541,1520905067
39.716445,17.424762,1520905068
39.722884,17.42235,1520905069
39.733673,17.418308,1520905070
39.742465,17.415015,1520905071
39.750757,17.411909,1520905072
39.762597,17.407474,1520905073
39.767972,17.405461,1520905074
39.78152,17.400386,1520905075
39.785239,17.398993,1520905076
39.800575,17.393248,1520905077
39.802283,17.392608,1520905078
39.819498,17.38616,1520905079
39.836569,17.379765,1520905080
39.840406,17.378328,1520905081
39.853836,17.373297,1520905082
39.859881,17.371033,1520905083
39.870907,17.366903,1520905084
39.879054,17.363851,1520905085
39.88803,17.360489,1520905086
39.899331,17.356256,1520905087
39.905126,17.354085,1520905088
39.919174,17.348823,1520905089
39.922183,17.347695,1520905090
39.938084,17.341739,1520905091
39.93953,17.341198,1520905092
39.956627,17.334794,1520905093
39.958716,17.334011,1520905094
39.973736,17.328385,1520905095
39.977784,17.326868,1520905096
39.991056,17.321897,1520905097
39.998153,17.319239,1520905098
40.008429,17.315389,1520905099
40.017996,17.311806,1520905100
40.025499,17.308995,1520905101
40.038496,17.304127,1520905102
40.042728,17.302542,1520905103
40.057695,17.296935,1520905104
40.059943,17.296093,1520905105
40.077158,17.289645,1520905106
40.077578,17.289487,1520905107
40.094241,17.283245,1520905108
40.096344,17.282458,1520905109
40.111338,17.276841,1520905110
40.116345,17.274966,1520905111
40.128579,17.270383,1520905112
40.136503,17.267415,1520905113
40.145781,17.263939,1520905114
40.157345,17.259608,1520905115
40.162996,17.257491,1520905116
40.177464,17.252071,1520905117
40.180368,17.250984,1520905118
40.649739,17.075165,1520905119
40.653322,17.073823,1520905120
41.119468,16.899212,1520905121
41.176437,16.877872,1520905122
41.585613,16.724602,1520905123
41.715807,16.675833,1520905124
42.071968,16.542421,1520905125
42.284468,16.462822,1520905126
42.565432,16.357578,1520905127
42.846021,16.252473,1520905127
42.846021,16.252473,1520905128
43.312364,16.077789,1520905129
43.472775,16.017702,1520905130
44.018363,15.813333,1520905131
44.100009,15.78275,1520905132
44.720039,15.550497,1520905133
44.748375,15.539882,1520905134
45.348713,15.315005,1520905135
45.50288,15.257257,1520905136
45.569401,15.232339,1520905137
45.604086,15.219347,1520905138
45.658321,15.199031,1520905139
45.709908,15.179708,1520905140
45.746427,15.166028,1520905141
45.80711,15.143297,1520905142
45.834939,15.132873,1520905143
45.907501,15.105692,1520905144
45.92386,15.099565,1520905145
46.012169,15.066486,1520905146
46.012848,15.066231,1520905147
46.102515,15.032644,1520905148
46.114665,15.028092,1520905149
46.191435,14.999336,1520905150
46.191435,14.999336,1520905151
46.233712,14.983499,1520905152
46.259242,14.973936,1520905153
46.293373,14.961151,1520905154
46.327185,14.948485,1520905155
46.353034,14.938803,1520905156
46.398679,14.921705,1520905157
46.412195,14.916642,1520905158
46.46867,14.895488,1520905159
46.471446,14.894448,1520905160
46.531471,14.871963,1520905161
46.538025,14.869509,1520905162
46.591087,14.849632,1520905163
46.607925,14.843325,1520905164
46.650794,14.827267,1520905165
46.680329,14.816204,1520905166
46.709636,14.805226,1520905167
46.746406,14.791452,1520905168
46.769115,14.782946,1520905169
46.816216,14.765303,1520905170
46.828731,14.760615,1520905171
46.886845,14.738846,1520905172
46.888028,14.738403,1520905173
46.947643,14.716072,1520905174
46.955789,14.713021,1520905175
47.007305,14.693724,1520905176
47.024643,14.687229,1520905177
47.065965,14.671751,1520905178
47.096,14.6605,1520905179
47.096,14.6605,1520905180
47.105409,14.6605,1520905181
47.111463,14.6605,1520905182
47.122645,14.6605,1520905183
47.126951,14.6605,1520905184
47.140975,14.6605,1520905185
47.142593,14.6605,1520905186
47.158104,14.6605,1520905187
47.159638,14.6605,1520905188
47.173698,14.6605,1520905189
47.17798,14.6605,1520905190
47.189399,14.6605,1520905191
47.196525,14.6605,1520905192
47.204982,14.6605,1520905193
47.214034,14.6605,1520905194
47.220445,14.6605,1520905195
47.232221,14.6605,1520905196
47.235921,14.6605,1520905197
47.250908,14.6605,1520905198
47.251622,14.6605,1520905199
47.267097,14.6605,1520905200
47.268632,14.6605,1520905201
47.282835,14.6605,1520905202
47.287331,14.6605,1520905203
47.298298,14.6605,1520905204
47.30553,14.6605,1520905205
47.313892,14.6605,1520905206
47.323266,14.6605,1520905207
47.329617,14.6605,1520905208
47.341227,14.6605,1520905209
47.345212,14.6605,1520905210
47.359236,14.6605,1520905211
47.360485,14.6605,1520905212
47.376103,14.6605,1520905213
47.377519,14.6605,1520905214
47.391662,14.6605,1520905215
47.39523,14.6605,1520905216
47.407268,14.6605,1520905217
47.413215,14.6605,1520905218
47.422957,14.6605,1520905219
47.431879,14.6605,1520905220
47.438552,14.6605,1520905221
47.449733,14.6605,1520905222
47.454146,14.6605,1520905223
47.468527,14.6605,1520905224
47.469717,14.6605,1520905225
47.485323,14.6605,1520905226
47.486381,14.6605,1520905227
47.500774,14.6605,1520905228
47.504105,14.6605,1520905229
47.516262,14.6605,1520905230
47.521258,14.6605,1520905231
47.531963,14.6605,1520905232
47.538898,14.6605,1520905233
47.547438,14.6605,1520905234
47.556598,14.6605,1520905235
47.563021,14.6605,1520905236
47.574809,14.6605,1520905237
47.578734,14.6605,1520905238
47.593032,14.6605,1520905239
47.594198,14.6605,1520905240
47.609661,14.6605,1520905241
47.611231,14.6605,1520905242
47.625267,14.6605,1520905243
47.629776,14.6605,1520905244
47.640838,14.6605,1520905245
47.647987,14.6605,1520905246
47.656444,14.6605,1520905247
47.665615,14.6605,1520905248
47.672145,14.6605,1520905249
47.683672,14.6605,1520905250
47.687716,14.6605,1520905251
47.700682,14.6605,1520905252
47.703084,14.6605,1520905253
47.718322,14.6605,1520905254
47.718786,14.6605,1520905255
47.734273,14.6605,1520905256
47.73664,14.6605,1520905257
47.749713,14.6605,1520905258
47.754352,14.6605,1520905259
47.765307,14.6605,1520905260
47.772575,14.6605,1520905261
47.780759,14.6605,1520905262
47.790417,14.6605,1520905263
47.796234,14.6605,1520905264
47.808605,14.6605,1520905265
47.811864,14.6605,1520905266
47.826697,14.6605,1520905267
47.827316,14.6605,1520905268
47.842838,14.6605,1520905269
47.844076,14.6605,1520905270
47.85848,14.6605,1520905271
47.862406,14.6605,1520905272
47.87398,14.6605,1520905273
47.880248,14.6605,1520905274
47.889645,14.6605,1520905275
47.898935,14.6605,1520905276
47.905109,14.6605,1520905277
47.917254,14.6605,1520905278
47.920572,14.6605,1520905279
47.934846,14.6605,1520905280
47.936178,14.6605,1520905281
47.951892,14.6605,1520905282
47.952903,14.6605,1520905283
47.96745,14.6605,1520905284
47.971376,14.6605,1520905285
47.983021,14.6605,1520905286
47.989575,14.6605,1520905287
47.998639,14.6605,1520905288
48.008488,14.6605,1520905289
48.014091,14.6605,1520905290
48.026854,14.6605,1520905291
48.029685,14.6605,1520905292
48.044768,14.6605,1520905293
48.045327,14.6605,1520905294
48.060957,14.6605,1520905295
48.062146,14.6605,1520905296
48.076551,14.6605,1520905297
48.079751,14.6605,1520905298
48.092134,14.6605,1520905299
48.098307,14.6605,1520905300
48.107585,14.6605,1520905301
48.116506,14.6605,1520905302
48.123179,14.6605,1520905303
48.135015,14.6605,1520905304
48.138679,14.6605,1520905305
48.154285,14.6605,1520905306
48.154761,14.6605,1520905307
48.169689,14.6605,1520905308
48.173317,14.6605,1520905309
48.18514,14.6605,1520905310
48.190886,14.6605,1520905311
48.200747,14.6605,1520905312
48.208359,14.6605,1520905313
48.216389,14.6605,1520905314
48.225607,14.6605,1520905315
48.231674,14.6605,1520905316
48.243711,14.6605,1520905317
48.247268,14.6605,1520905318
48.261601,14.6605,1520905319
48.262612,14.6605,1520905320
48.278314,14.6605,1520905321
48.279622,14.6605,1520905322
48.293789,14.6605,1520905323
48.298071,14.6605,1520905324
48.309253,14.6605,1520905325
48.316378,14.6605,1520905326
48.324835,14.6605,1520905327
48.334815,14.6605,1520905328
48.340418,14.6605,1520905329
48.353252,14.6605,1520905330
48.356,14.6605,1520905331
48.356,14.6605,1520905332
48.350995,14.655412,1520905333
48.005907,14.304604,1520905334
47.934782,14.2323,1520905335
47.660292,13.953261,1520905336
47.544911,13.835968,1520905337
47.319682,13.607006,1520905338
47.138708,13.423032,1520905339
46.975384,13.257001,1520905340
46.738301,13.015988,1520905341
46.63056,12.906461,1520905342
46.334996,12.605998,1520905343
46.285208,12.555386,1520905344
45.945125,12.209666,1520905345
45.931691,12.196009,1520905346
45.600301,11.859126,1520905347
45.531546,11.789232,1520905348
45.255213,11.508318,1520905349
45.126134,11.3771,1520905350
44.909334,11.156707,1520905351
44.720194,10.964432,1520905352
44.565037,10.806703,1520905353
44.324792,10.562476,1520905354
44.222056,10.458037,1520905355
43.919116,10.150076,1520905356
43.877231,10.107498,1520905356
43.532143,9.75669,1520905357
43.516601,9.74089,1520905358
43.187055,9.405882,1520905359
43.123306,9.341076,1520905360
42.841967,9.055074,1520905361
42.717893,8.928944,1520905362
42.493981,8.701321,1520905363
42.323018,8.527524,1520905364
42.148893,8.350513,1520905365
41.91181,8.1095,1520905366
41.806176,8.002115,1520905367
41.511402,7.702456,1520905368
41.461351,7.651576,1520905369
41.116,7.3005,1520905370
41.116,7.3005,1520905371
41.125572,7.338096,1520905372
41.127651,7.346259,1520905373
41.13562,7.377559,1520905374
41.140076,7.395061,1520905375
41.145667,7.417022,1520905376
41.151734,7.440851,1520905377
41.15573,7.456546,1520905378
41.163638,7.487604,1520905379
41.165693,7.495678,1520905380
41.17512,7.532701,1520905381
41.175733,7.535111,1520905382
41.185835,7.574785,1520905383
41.186471,7.577285,1520905384
41.195852,7.614128,1520905385
41.198137,7.623105,1520905386
41.205884,7.653531,1520905387
41.209489,7.66769,1520905388
41.216016,7.693326,1520905389
41.221385,7.714413,1520905390
41.22591,7.732186,1520905391
41.232844,7.759419,1520905392
41.236034,7.771951,1520905393
41.24441,7.804847,1520905394
41.246105,7.811505,1520905395
41.25606,7.850607,1520905396
41.256137,7.850908,1520905397
41.266185,7.890371,1520905398
41.268133,7.898023,1520905399
41.276163,7.929563,1520905400
41.279392,7.942246,1520905401
41.286295,7.969358,1520905402
41.291434,7.989541,1520905403
41.296258,8.00849,1520905404
41.303023,8.03506,1520905405
41.306321,8.048013,1520905406
41.314689,8.080879,1520905407
41.3163,8.087206,1520905408
41.326409,8.12691,1520905409
41.336472,8.166434,1520905410
41.338006,8.172458,1520905411
41.34645,8.205626,1520905412
41.348897,8.215235,1520905413
41.356483,8.245029,1520905414
41.360632,8.261326,1520905415
41.366546,8.284552,1520905416
41.371984,8.305911,1520905417
41.376662,8.324287,1520905418
41.384033,8.353237,1520905419
41.386641,8.363479,1520905420
41.395845,8.399629,1520905421
41.396681,8.402912,1520905422
41.406659,8.442104,1520905423
41.407265,8.444484,1520905424
41.416791,8.481899,1520905425
41.418962,8.490424,1520905426
41.426839,8.521362,1520905427
41.431134,8.538232,1520905428
41.436856,8.560705,1520905429
41.442861,8.584293,1520905430
41.446942,8.600319,1520905431
41.45445,8.629811,1520905432
41.456982,8.639752,1520905433
41.466768,8.678191,1520905434
41.467037,8.679246,1520905435
41.477008,8.718408,1520905436
41.478618,8.724734,1520905437
41.486979,8.75757,1520905438
41.490821,8.772662,1520905439
41.497103,8.797334,1520905440
41.502648,8.819115,1520905441
41.50715,8.836798,1520905442
41.514828,8.866952,1520905443
41.517129,8.87599,1520905444
41.526486,8.912742,1520905445
41.527261,8.915785,1520905446
41.537301,8.955218,1520905447
41.538298,8.959134,1520905448
41.547295,8.99447,1520905449
41.54988,9.004622,1520905450
41.557404,9.034175,1520905451
41.561707,9.051074,1520905452
41.56739,9.073397,1520905453
41.573204,9.096231,1520905454
41.57743,9.11283,1520905455
41.585476,9.144431,1520905456
41.587478,9.152293,1520905457
41.596988,9.189648,1520905458
41.597517,9.191727,1520905459
41.60758,9.23125,1520905460
41.609107,9.237245,1520905461
41.61762,9.270683,1520905462
41.62078,9.283095,1520905463
41.627676,9.310177,1520905464
41.632278,9.328251,1520905465
41.637731,9.34967,1520905466
41.643598,9.372716,1520905467
41.647771,9.389103,1520905468
41.655295,9.418656,1520905469
41.657749,9.428296,1520905470
41.666877,9.464144,1520905471
41.667874,9.46806,1520905472
41.677906,9.507463,1520905473
41.678458,9.509632,1520905474
41.687823,9.546414,1520905475
41.69004,9.55512,1520905476
41.697955,9.586209,1520905477
41.701475,9.600036,1520905478
41.707934,9.625401,1520905479
41.713226,9.646187,1520905480
41.718058,9.665166,1520905481
41.72457,9.690742,1520905482
41.728113,9.704659,1520905483
41.736074,9.735929,1520905484
41.738084,9.743821,1520905485
41.747825,9.78208,1520905486
41.748178,9.783465,1520905487
41.758256,9.823049,1520905488
41.759245,9.826935,1520905489
41.768373,9.862784,1520905490
41.771394,9.874653,1520905491
41.778435,9.902307,1520905492
41.783114,9.920683,1520905493
41.788422,9.941529,1520905494
41.794772,9.966473,1520905495
41.798446,9.980902,1520905496
41.80627,10.01163,1520905497
41.808494,10.020366,1520905498
41.817874,10.057208,1520905499
41.818618,10.06013,1520905500
41.82852,10.099021,1520905501
41.829517,10.102937,1520905502
41.838637,10.138756,1520905503
41.841559,10.150233,1520905504
41.848784,10.178611,1520905505
41.853608,10.197559,1520905506
41.858663,10.217411,1520905507
41.86529,10.243439,1520905508
41.868818,10.257296,1520905509
41.878167,10.294018,1520905510
41.87908,10.297603,1520905511
41.888829,10.335891,1520905512
41.889895,10.340079,1520905513
41.898884,10.375385,1520905514
41.901469,10.385537,1520905515
41.908916,10.414788,1520905516
41.913357,10.43223,1520905517
41.919033,10.454522,1520905518
41.925406,10.479556,1520905519
41.928927,10.493383,1520905520
41.936835,10.524442,1520905521
41.938998,10.532937,1520905522
41.948432,10.56999,1520905523
41.948968,10.572099,1520905524
41.959001,10.611502,1520905525
41.960765,10.618431,1520905526
41.969071,10.651056,1520905527
41.972193,10.663316,1520905528
41.979096,10.690429,1520905529
41.984166,10.710341,1520905530
41.989166,10.729982,1520905531
41.996215,10.757667,1520905532
41.999191,10.769355,1520905533
42.007574,10.802282,1520905534
42.009269,10.808939,1520905535
42.019071,10.847438,1520905536
42.019256,10.848161,1520905537
42.029196,10.887203,1520905538
42.030592,10.892686,1520905539
42.039243,10.926666,1520905540
42.042158,10.938114,1520905541
42.049299,10.96616,1520905542
42.054284,10.985741,1520905543
42.059346,11.005623,1520905544
42.066019,11.031831,1520905545
42.069394,11.045086,1520905546
42.078214,11.07973,1520905547
42.079518,11.084851,1520905548
42.089566,11.124314,1520905549
42.090034,11.126152,1520905550
42.099621,11.163808,1520905551
42.102229,11.17405,1520905552
42.109669,11.203271,1520905553
42.113818,11.219568,1520905554
42.119716,11.242734,1520905555
42.125614,11.2659,1520905556
42.129771,11.282228,1520905557
