x,y,unixtime
53.931363,34.918567,1520990998
53.946153,34.928277,1520990999
54.05396,34.99906,1520991000
54.088306,35.02161,1520991001
54.195816,35.092197,1520991002
54.234357,35.117502,1520991003
54.255752,35.131549,1520991004
54.26564,35.138041,1520991005
54.285487,35.151072,1520991006
54.296589,35.158362,1520991007
54.315554,35.170814,1520991008
54.327729,35.178807,1520991009
54.346075,35.190852,1520991010
54.358869,35.199253,1520991011
54.376,35.2105,1520991012
54.376,35.2105,1520991013
54.307998,35.196304,1520991014
54.243458,35.18283,1520991015
54.174947,35.168527,1520991016
54.110814,35.155138,1520991017
54.049022,35.142238,1520991018
53.978475,35.12751,1520991019
53.920551,35.115418,1520991021
53.844914,35.099627,1520991022
53.791674,35.088512,1520991023
53.711863,35.071851,1520991024
53.660251,35.061076,1520991025
53.579423,35.044201,1520991026
53.5329,35.034489,1520991027
53.519158,35.03162,1520991028
53.904439,35.398825,1520991029
53.959974,35.461706,1520991030
53.882641,35.466005,1520991031
53.86423,35.466864,1520991032
53.767387,35.448071,1520991033
53.734141,35.441487,1520991034
53.637475,35.421662,1520991035
53.600624,35.413969,1520991036
53.510023,35.395054,1520991037
53.467573,35.386192,1520991038
53.382876,35.36851,1520991039
53.335132,35.358543,1520991040
53.25695,35.342221,1520991041
53.20147,35.330639,1520991042
53.131229,35.315975,1520991043
53.069131,35.303011,1520991044
53.002758,35.289154,1520991045
52.935673,35.275149,1520991046
52.876833,35.262865,1520991047
52.803334,35.247521,1520991048
52.751009,35.236598,1520991049
52.670384,35.219766,1520991050
52.626,35.2105,1520991051
52.626,35.2105,1520991052
52.614637,35.2105,1520991053
52.586093,35.2105,1520991054
52.576507,35.2105,1520991055
52.546125,35.2105,1520991056
52.538775,35.2105,1520991057
52.505912,35.2105,1520991058
52.500798,35.2105,1520991059
52.46622,35.2105,1520991060
52.462882,35.2105,1520991061
52.426099,35.2105,1520991063
52.424261,35.2105,1520991064
52.3861,35.2105,1520991065
52.347908,35.2105,1520991066
52.345703,35.2105,1520991067
52.308369,35.2105,1520991068
52.306072,35.2105,1520991069
52.268799,35.2105,1520991070
52.266043,35.2105,1520991071
52.230516,35.2105,1520991072
52.225799,35.2105,1520991073
52.192355,35.2105,1520991074
52.185801,35.2105,1520991075
52.154592,35.2105,1520991076
52.145894,35.2105,1520991077
52.116033,35.2105,1520991078
52.105895,35.2105,1520991079
52.077228,35.2105,1520991080
52.066019,35.2105,1520991081
52.038608,35.2105,1520991082
52.025837,35.2105,1520991083
52.0006,35.2105,1520991084
51.986114,35.2105,1520991085
51.961918,35.2105,1520991086
51.946115,35.2105,1520991087
51.924768,35.2105,1520991088
51.906116,35.2105,1520991089
51.885811,35.2105,1520991090
51.866087,35.2105,1520991091
51.84719,35.2105,1520991092
51.826119,35.2105,1520991093
51.809305,35.2105,1520991094
51.786243,35.2105,1520991095
51.771144,35.2105,1520991096
51.746244,35.2105,1520991097
51.73286,35.2105,1520991098
51.706276,35.2105,1520991099
51.694791,35.2105,1520991100
51.666186,35.2105,1520991101
51.656814,35.2105,1520991102
51.626402,35.2105,1520991104
51.618684,35.2105,1520991105
51.586464,35.2105,1520991106
51.579849,35.2105,1520991107
51.546343,35.2105,1520991108
51.541718,35.2105,1520991109
51.506191,35.2105,1520991110
51.503864,35.2105,1520991111
51.466652,35.2105,1520991112
51.466315,35.2105,1520991113
51.427664,35.2105,1520991114
51.42647,35.2105,1520991115
51.389809,35.2105,1520991116
51.386348,35.2105,1520991117
51.352291,35.2105,1520991118
51.346258,35.2105,1520991119
51.314559,35.2105,1520991120
51.306106,35.2105,1520991121
51.275479,35.2105,1520991122
51.266108,35.2105,1520991123
51.237318,35.2105,1520991124
51.226109,35.2105,1520991125
51.199004,35.2105,1520991126
51.18608,35.2105,1520991127
51.161303,35.2105,1520991128
51.145897,35.2105,1520991129
51.122988,35.2105,1520991130
51.10599,35.2105,1520991131
51.08495,35.2105,1520991132
51.066084,35.2105,1520991133
51.046789,35.2105,1520991134
51.026208,35.2105,1520991135
51.008812,35.2105,1520991136
50.986331,35.2105,1520991137
50.971141,35.2105,1520991138
50.94621,35.2105,1520991139
50.933684,35.2105,1520991140
50.90615,35.2105,1520991141
50.895063,35.2105,1520991142
50.866152,35.2105,1520991143
50.856596,35.2105,1520991144
50.826,35.2105,1520991145
50.826,35.2105,1520991147
50.827528,35.194191,1520991148
50.827831,35.190955,1520991149
50.829447,35.173715,1520991150
50.829678,35.171252,1520991151
50.831381,35.15308,1520991152
50.831492,35.151896,1520991153
50.833268,35.132935,1520991154
50.83332,35.132383,1520991155
50.835119,35.113185,1520991156
50.835254,35.111748,1520991157
50.837007,35.09304,1520991158
50.837208,35.090893,1520991159
50.838887,35.072974,1520991160
50.839134,35.070337,1520991161
50.840742,35.053176,1520991162
50.841074,35.04964,1520991163
50.842605,35.033299,1520991164
50.843007,35.029005,1520991165
50.844433,35.013786,1520991166
50.844932,35.008465,1520991167
50.846314,34.99372,1520991168
50.846864,34.987847,1520991169
50.847289,34.983316,1520991170
50.606937,34.98774,1520991171
50.600713,35.005485,1520991172
50.442278,35.438477,1520991173
50.425937,35.444898,1520991174
50.425319,35.445414,1520991175
50.426054,35.428474,1520991176
50.4262,35.426911,1520991177
50.427912,35.408644,1520991178
50.428134,35.406276,1520991179
50.429795,35.388547,1520991180
50.430067,35.385642,1520991181
50.431613,35.369144,1520991182
50.431993,35.365086,1520991183
50.433458,35.349457,1520991184
50.433933,35.344389,1520991185
50.435316,35.329627,1520991186
50.435859,35.323833,1520991187
50.437225,35.309261,1520991189
50.437791,35.303215,1520991190
50.439035,35.289937,1520991191
50.439726,35.282564,1520991192
50.440861,35.270455,1520991193
50.441648,35.262056,1520991194
50.442712,35.250705,1520991195
50.443582,35.241422,1520991196
50.444542,35.231176,1520991197
50.445508,35.220866,1520991198
50.446367,35.211694,1520991199
50.447435,35.200295,1520991200
50.44818,35.192354,1520991201
50.449369,35.17966,1520991202
50.449987,35.173061,1520991203
50.451301,35.159042,1520991204
50.451866,35.153011,1520991205
50.453235,35.138407,1520991206
50.453693,35.133513,1520991207
50.455158,35.117883,1520991208
50.455532,35.113889,1520991209
50.457093,35.097233,1520991210
50.457368,35.094297,1520991211
50.459024,35.07663,1520991212
50.45921,35.074641,1520991213
50.460957,35.055996,1520991214
50.461018,35.055348,1520991215
50.462846,35.035835,1520991216
50.462891,35.035361,1520991217
50.464764,35.015374,1520991218
50.464815,35.014822,1520991219
50.466555,34.996255,1520991220
50.466739,34.994298,1520991221
50.467006,34.99144,1520991222
50.758535,35.267926,1520991223
50.776941,35.42649,1520991224
50.795031,35.432323,1520991225
50.804768,35.434634,1520991226
50.805672,35.422996,1520991227
50.806691,35.41656,1520991228
50.80787,35.403978,1520991229
50.808629,35.395879,1520991231
50.809769,35.383706,1520991232
50.810554,35.375339,1520991233
50.811602,35.364145,1520991234
50.81249,35.354673,1520991235
50.813542,35.343448,1520991236
50.814434,35.333928,1520991237
50.815403,35.323587,1520991238
50.816375,35.313214,1520991239
50.817288,35.303473,1520991240
50.818292,35.292754,1520991241
50.819187,35.283202,1520991242
50.820221,35.272167,1520991243
50.820997,35.263894,1520991244
50.822155,35.251532,1520991245
50.822862,35.243986,1520991246
50.824074,35.231056,1520991247
50.824691,35.224472,1520991248
50.826,35.2105,1520991249
50.826,35.2105,1520991250
50.826,35.2105,1520991251
50.826,35.2105,1520991252
50.826,35.2105,1520991253
50.826,35.2105,1520991254
50.826,35.2105,1520991255
50.826,35.2105,1520991256
50.826,35.2105,1520991257
50.826,35.2105,1520991258
50.826,35.2105,1520991259
50.826,35.2105,1520991260
50.826,35.2105,1520991261
50.808345,35.239945,1520991262
50.48318,35.782267,1520991263
50.479754,35.78798,1520991264
50.157224,36.325907,1520991265
50.133508,36.36546,1520991266
49.83443,36.864273,1520991267
49.788053,36.941622,1520991268
49.500832,37.420658,1520991269
49.445233,37.513389,1520991270
49.171187,37.970451,1520991272
49.100568,38.088233,1520991273
48.838644,38.525078,1520991274
48.757748,38.66,1520991275
48.512951,39.068279,1520991276
48.415454,39.230888,1520991277
48.182252,39.61983,1520991278
48.071053,39.805291,1520991279
47.852344,40.170062,1520991280
47.727969,40.377498,1520991281
47.523226,40.718976,1520991282
47.385149,40.949265,1520991283
47.201222,41.256024,1520991284
47.039694,41.525427,1520991285
46.871577,41.805816,1520991286
46.696874,42.097194,1520991287
46.542196,42.35517,1520991288
46.350891,42.674234,1520991289
46.203065,42.920784,1520991290
46.009652,43.243364,1520991291
45.862353,43.489035,1520991292
45.664197,43.819526,1520991293
45.528755,44.04542,1520991294
45.319268,44.394809,1520991295
45.205171,44.585105,1520991296
44.976185,44.967015,1520991297
44.879215,45.128745,1520991298
44.631783,45.541419,1520991299
44.56011,45.660959,1520991300
44.286328,46.117581,1520991301
44.237843,46.198446,1520991302
43.940609,46.694182,1520991303
43.908725,46.74736,1520991304
43.59489,47.270784,1520991305
43.576708,47.301108,1520991306
43.25128,47.843869,1520991307
43.248381,47.848703,1520991308
42.916101,48.402891,1520991309
42.905297,48.42091,1520991310
42.58224,48.959715,1520991311
42.562477,48.992677,1520991312
42.256284,49.503356,1520991314
42.217022,49.568838,1520991315
41.926375,50.053588,1520991316
41.926375,50.053588,1520991317
42.008988,49.915804,1520991318
42.031605,49.878082,1520991319
42.114773,49.739371,1520991320
42.133343,49.7084,1520991321
42.214686,49.572733,1520991322
42.236748,49.535938,1520991323
42.313647,49.407684,1520991324
42.339994,49.363741,1520991325
42.413322,49.241443,1520991326
42.444034,49.190221,1520991327
42.511409,49.077849,1520991328
42.547359,49.017891,1520991329
42.612274,48.909623,1520991330
42.651398,48.844371,1520991331
42.709965,48.746691,1520991332
42.756073,48.669791,1520991333
42.808053,48.583097,1520991334
42.859557,48.497197,1520991335
42.90741,48.417386,1520991336
42.962327,48.325794,1520991337
43.007402,48.250615,1520991338
43.066049,48.152803,1520991339
43.108268,48.082389,1520991340
43.169612,47.980077,1520991341
43.20699,47.917737,1520991342
43.273413,47.806953,1520991343
43.304046,47.755863,1520991344
43.376897,47.634359,1520991345
43.404356,47.588564,1520991346
43.481096,47.460574,1520991347
43.504268,47.421926,1520991348
43.584342,47.288377,1520991349
43.60307,47.257141,1520991350
43.687508,47.116313,1520991351
43.701158,47.093547,1520991352
43.790833,46.943983,1520991353
43.799245,46.929953,1520991355
43.894556,46.770992,1520991356
43.897968,46.765301,1520991357
43.997087,46.599986,1520991358
43.998278,46.598001,1520991359
44.096683,46.433878,1520991360
44.102317,46.42448,1520991361
44.196834,46.266843,1520991362
44.20596,46.251622,1520991363
44.294921,46.103249,1520991364
44.30992,46.078233,1520991365
44.396024,45.934626,1520991366
44.413325,45.905772,1520991367
44.49308,45.772753,1520991368
44.517364,45.732251,1520991369
44.592041,45.607703,1520991370
44.620293,45.560584,1520991371
44.689256,45.445565,1520991372
44.723777,45.38799,1520991373
44.787184,45.282236,1520991374
44.827419,45.215131,1520991375
44.886542,45.116525,1520991376
44.931221,45.042007,1520991377
44.987804,44.947637,1520991378
45.034864,44.869149,1520991379
45.086685,44.782719,1520991380
45.13811,44.696952,1520991381
45.186836,44.615684,1520991382
45.241752,44.524093,1520991383
45.285162,44.451693,1520991384
45.345871,44.35044,1520991385
45.387773,44.280555,1520991386
45.449117,44.178243,1520991387
45.48586,44.116962,1520991388
45.552046,44.006575,1520991389
45.586249,43.949529,1520991390
45.656164,43.832923,1520991391
45.683543,43.787259,1520991392
45.759331,43.660858,1520991393
45.783218,43.621018,1520991394
45.863132,43.487734,1520991396
45.882417,43.455572,1520991397
45.967093,43.314346,1520991398
45.983837,43.286419,1520991399
46.071132,43.140826,1520991400
46.081846,43.122958,1520991401
46.174854,42.967835,1520991402
46.178822,42.961217,1520991403
46.277227,42.797094,1520991404
46.278259,42.795373,1520991405
46.379362,42.62675,1520991406
46.381346,42.623441,1520991407
46.47737,42.463288,1520991408
46.485386,42.44992,1520991409
46.573395,42.303136,1520991410
46.588314,42.278253,1520991411
46.672434,42.137954,1520991412
46.691957,42.105394,1520991413
46.772189,41.971581,1520991414
46.795679,41.932403,1520991415
46.87226,41.804678,1520991416
46.899322,41.759544,1520991417
46.969475,41.64254,1520991418
47.00225,41.587876,1520991419
47.06907,41.476431,1520991420
47.105893,41.415018,1520991421
47.171602,41.305426,1520991422
47.209536,41.242159,1520991423
47.271356,41.139052,1520991424
47.313178,41.0693,1520991425
47.369444,40.975459,1520991426
47.416583,40.896838,1520991427
47.468563,40.810144,1520991428
47.520464,40.723583,1520991429
47.564825,40.649595,1520991430
47.623789,40.551253,1520991431
47.662278,40.48706,1520991432
47.72767,40.377997,1520991433
47.762191,40.320422,1520991434
47.830836,40.205933,1520991435
47.861072,40.155505,1520991436
47.934082,40.033736,1520991438
47.960509,39.989661,1520991439
48.037646,39.861009,1520991440
48.058041,39.826994,1520991441
48.141447,39.687886,1520991442
48.156128,39.6634,1520991443
48.245487,39.514365,1520991444
48.256756,39.495571,1520991445
48.348812,39.342036,1520991446
48.354526,39.332506,1520991447
48.450867,39.171825,1520991448
48.452058,39.169839,1520991449
48.550939,39.004922,1520991450
48.555701,38.99698,1520991451
48.65109,38.837887,1520991452
48.659343,38.824122,1520991453
48.749178,38.674293,1520991454
48.762907,38.651395,1520991455
48.844884,38.51467,1520991456
48.86647,38.478669,1520991457
48.946464,38.345253,1520991458
48.969716,38.306472,1520991459
49.048361,38.175306,1520991460
49.072883,38.134407,1520991461
49.14867,38.008006,1520991462
49.176525,37.961548,1520991463
49.248345,37.841765,1520991464
49.280327,37.788425,1520991465
49.34675,37.677642,1520991466
49.384446,37.614772,1520991467
49.444917,37.513916,1520991468
49.488009,37.442046,1520991469
49.542925,37.350454,1520991470
49.591731,37.269055,1520991471
49.640299,37.188052,1520991472
49.695691,37.095666,1520991473
49.739577,37.022473,1520991474
49.799889,36.921881,1520991475
49.838855,36.856894,1520991476
49.90385,36.748493,1520991477
49.937736,36.691976,1520991478
50.007572,36.575502,1520991479
50.037807,36.525074,1520991481
50.110897,36.403172,1520991482
50.135895,36.36148,1520991483
50.214857,36.229784,1520991484
50.233506,36.19868,1520991485
50.318024,36.05772,1520991486
50.33207,36.034292,1520991487
50.421428,35.885258,1520991488
50.430078,35.870831,1520991489
50.525388,35.71187,1520991490
50.530467,35.703399,1520991491
50.629428,35.538349,1520991492
50.7295,35.371447,1520991493
50.732753,35.36602,1520991494
50.826,35.2105,1520991495
50.826,35.2105,1520991496
50.649533,35.617355,1520991497
50.615179,35.69656,1520991498
50.449245,36.079131,1520991499
50.402737,36.186355,1520991500
50.242313,36.556224,1520991501
50.191916,36.672415,1520991502
50.036353,37.031075,1520991503
49.981257,37.158101,1520991504
